datetime,Mag1Field,Latitude,Longitude,Height_m,X_nT,Y_nT,Z_nT,Mag_Anomaly
2025-06-07 11:56:47.400,60195.256,51.700375,9.207855555555556,689.566,1179,1454,1021,-209.89439423860313
2025-06-07 11:56:47.500,60195.081,51.700375,9.207855555555556,689.801,1333,1512,1094,-210.06939423860604
2025-06-07 11:56:47.600,60194.796,51.700375,9.207855555555556,689.801,1127,1489,1059,-210.35439423860225
2025-06-07 11:56:47.700,60194.533,51.70037222222223,9.207855555555556,689.921,1287,1511,1072,-210.61739423860126
2025-06-07 11:56:47.800,60194.208,51.70037222222223,9.207855555555556,690.041,1273,1492,1036,-210.94239423860563
2025-06-07 11:56:47.900,60193.973,51.70037222222223,9.207855555555556,690.283,1146,1537,1087,-211.1773942386062
2025-06-07 11:56:48.000,60193.746,51.70037222222223,9.207855555555556,690.283,1337,1520,1051,-211.40439423860516
2025-06-07 11:56:48.100,60193.306,51.70036944444445,9.207852777777777,690.395,1228,1484,1026,-211.8443942386075
2025-06-07 11:56:48.200,60192.947,51.70036944444445,9.207852777777777,690.643,1174,1417,989,-212.20339423860423
2025-06-07 11:56:48.300,60192.567,51.70036944444445,9.207852777777777,690.77,1332,1510,1097,-212.5833942386016
2025-06-07 11:56:48.400,60192.217,51.70036944444445,9.207852777777777,690.77,1117,1492,1014,-212.93339423860743
2025-06-07 11:56:48.500,60191.8,51.70036944444445,9.207852777777777,690.893,1294,1503,1065,-213.35039423860144
2025-06-07 11:56:48.600,60191.595,51.70036666666667,9.20785,691.13,1278,1524,1064,-213.55539423860318
2025-06-07 11:56:48.700,60191.384,51.70036666666667,9.20785,691.13,1123,1443,1007,-213.76639423860615
2025-06-07 11:56:48.800,60191.23,51.70036666666667,9.20785,691.241,1334,1515,1026,-213.92039423860115
2025-06-07 11:56:48.900,60191.024,51.700363888888894,9.207847222222222,691.45,1149,1511,1060,-214.12639423860674
2025-06-07 11:56:49.000,60190.902,51.700363888888894,9.207847222222222,691.45,1218,1510,1085,-214.2483942386025
2025-06-07 11:56:49.100,60190.926,51.700363888888894,9.207847222222222,691.641,1413,1629,1127,-214.22439423860487
2025-06-07 11:56:49.200,60191.028,51.700361111111114,9.207844444444444,691.741,1133,1506,1053,-214.12239423860592
2025-06-07 11:56:49.300,60191.151,51.700361111111114,9.207844444444444,691.741,1286,1516,1042,-213.99939423860633
2025-06-07 11:56:49.400,60191.203,51.700361111111114,9.207844444444444,691.847,1298,1549,1106,-213.947394238603
2025-06-07 11:56:49.500,60191.229,51.700361111111114,9.207844444444444,692.064,1142,1501,1071,-213.921394238605
2025-06-07 11:56:49.600,60191.336,51.700361111111114,9.207844444444444,692.064,1340,1543,1092,-213.81439423860138
2025-06-07 11:56:49.700,60191.628,51.700358333333334,9.207841666666667,692.279,1162,1510,1046,-213.52239423860738
2025-06-07 11:56:49.800,60191.885,51.700358333333334,9.207841666666667,692.279,1191,1433,1012,-213.2653942386023
2025-06-07 11:56:49.900,60192.152,51.70035555555556,9.207841666666667,692.503,1326,1518,1067,-212.9983942386025
2025-06-07 11:56:50.000,60192.329,51.70035555555556,9.207841666666667,692.503,1129,1492,1044,-212.82139423860644
2025-06-07 11:56:50.100,60192.472,51.70035555555556,9.207838888888888,692.61,1239,1472,1006,-212.67839423860278
2025-06-07 11:56:50.200,60192.587,51.70035555555556,9.207838888888888,692.717,1304,1546,1086,-212.56339423860481
2025-06-07 11:56:50.300,60192.695,51.70035277777778,9.20783611111111,692.94,1133,1516,1016,-212.45539423860464
2025-06-07 11:56:50.400,60192.793,51.70035277777778,9.20783611111111,692.94,1330,1492,1034,-212.3573942386065
2025-06-07 11:56:50.500,60192.885,51.70035277777778,9.20783611111111,693.171,1204,1464,1072,-212.2653942386023
2025-06-07 11:56:50.600,60192.966,51.70035277777778,9.20783611111111,693.171,1178,1421,1004,-212.184394238604
2025-06-07 11:56:50.700,60193.032,51.70035,9.207833333333333,693.285,1334,1550,1089,-212.1183942386051
2025-06-07 11:56:50.800,60193.046,51.70035,9.207833333333333,693.402,1131,1501,1025,-212.10439423860225
2025-06-07 11:56:50.900,60193.07,51.70034722222223,9.207830555555555,693.635,1272,1483,1017,-212.08039423860464
2025-06-07 11:56:51.000,60193.018,51.70034722222223,9.207830555555555,693.635,1275,1471,1017,-212.13239423860796
2025-06-07 11:56:51.100,60192.977,51.70034722222223,9.207830555555555,693.86,1151,1567,997,-212.1733942386054
2025-06-07 11:56:51.200,60193.03,51.70034722222223,9.207830555555555,693.963,1334,1551,1083,-212.1203942386055
2025-06-07 11:56:51.300,60193.085,51.70034722222223,9.207830555555555,693.963,1238,1526,1053,-212.06539423860522
2025-06-07 11:56:51.400,60193.108,51.70034444444445,9.207827777777778,694.086,1146,1506,1030,-212.04239423860417
2025-06-07 11:56:51.500,60193.11,51.70034444444445,9.207827777777778,694.195,1330,1547,1086,-212.04039423860377
2025-06-07 11:56:51.600,60193.076,51.70034166666667,9.207827777777778,694.404,1132,1510,1078,-212.07439423860342
2025-06-07 11:56:51.700,60193.093,51.70034166666667,9.207827777777778,694.516,1217,1467,1010,-212.0573942386036
2025-06-07 11:56:51.800,60193.092,51.70034166666667,9.207827777777778,694.516,1302,1524,1066,-212.05839423860743
2025-06-07 11:56:51.900,60193.157,51.70033888888889,9.207825,694.728,1126,1486,1037,-211.9933942386051
2025-06-07 11:56:52.000,60193.174,51.70033888888889,9.207825,694.728,1314,1530,1055,-211.97639423860528
2025-06-07 11:56:52.100,60193.127,51.70033888888889,9.207825,694.835,1271,1476,1040,-212.02339423860394
2025-06-07 11:56:52.200,60193.118,51.70033888888889,9.207825,695.049,1141,1491,1030,-212.03239423860214
2025-06-07 11:56:52.300,60193.164,51.70033611111111,9.207825,695.155,1344,1547,1082,-211.98639423860732
2025-06-07 11:56:52.400,60193.288,51.70033611111111,9.207825,695.155,1165,1548,1079,-211.86239423860388
2025-06-07 11:56:52.500,60193.385,51.70033611111111,9.207822222222221,695.271,1186,1462,1048,-211.7653942386023
2025-06-07 11:56:52.600,60193.484,51.70033333333333,9.207822222222221,695.49,1325,1499,1060,-211.6663942386076
2025-06-07 11:56:52.700,60193.529,51.70033333333333,9.207822222222221,695.49,1117,1482,1039,-211.62139423860208
2025-06-07 11:56:52.800,60193.489,51.70033333333333,9.207822222222221,695.71,1295,1508,1083,-211.66139423860295
2025-06-07 11:56:52.900,60193.529,51.70033333333333,9.207822222222221,695.818,1274,1490,1041,-211.62139423860208
2025-06-07 11:56:53.000,60193.576,51.70033333333333,9.207822222222221,695.818,1131,1519,1044,-211.57439423860342
2025-06-07 11:56:53.100,60193.616,51.70033055555556,9.207819444444445,695.924,1307,1538,1051,-211.53439423860254
2025-06-07 11:56:53.200,60193.611,51.70033055555556,9.207819444444445,696.14,1255,1529,1039,-211.5393942386072
2025-06-07 11:56:53.300,60193.532,51.70033055555556,9.207819444444445,696.14,1146,1530,1045,-211.6183942386051
2025-06-07 11:56:53.400,60193.474,51.70032777777778,9.207819444444445,696.361,1340,1555,1108,-211.67639423860237
2025-06-07 11:56:53.500,60193.37,51.70032777777778,9.207819444444445,696.361,1147,1538,1042,-211.78039423860173
2025-06-07 11:56:53.600,60193.339,51.70032777777778,9.207816666666666,696.577,1226,1431,1004,-211.8113942386044
2025-06-07 11:56:53.700,60193.166,51.70032777777778,9.207816666666666,696.577,1332,1523,1059,-211.9843942386069
2025-06-07 11:56:53.800,60193.063,51.700325,9.207816666666666,696.804,1125,1499,1055,-212.08739423860243
2025-06-07 11:56:53.900,60192.978,51.700325,9.207816666666666,696.918,1305,1537,1076,-212.17239423860156
2025-06-07 11:56:54.000,60192.901,51.700325,9.20781388888889,697.033,1261,1520,1042,-212.24939423860633
2025-06-07 11:56:54.100,60192.943,51.700325,9.20781388888889,697.142,1129,1468,985,-212.20739423860505
2025-06-07 11:56:54.200,60193.054,51.700325,9.20781388888889,697.142,1338,1551,1103,-212.0963942386079
2025-06-07 11:56:54.300,60193.185,51.700322222222226,9.20781388888889,697.359,1183,1462,1048,-211.96539423860668
2025-06-07 11:56:54.400,60193.261,51.700322222222226,9.20781388888889,697.359,1167,1520,1030,-211.88939423860575
2025-06-07 11:56:54.500,60193.397,51.700319444444446,9.207811111111111,697.574,1322,1498,1042,-211.75339423860714
2025-06-07 11:56:54.600,60193.534,51.700319444444446,9.207811111111111,697.574,1114,1494,1028,-211.6163942386047
2025-06-07 11:56:54.700,60193.778,51.700319444444446,9.207811111111111,697.796,1284,1519,1034,-211.37239423860592
2025-06-07 11:56:54.800,60194.047,51.700319444444446,9.207811111111111,697.796,1274,1474,1018,-211.1033942386057
2025-06-07 11:56:54.900,60194.118,51.70031666666667,9.207811111111111,698.009,1127,1498,1040,-211.03239423860214
2025-06-07 11:56:55.000,60194.19,51.70031666666667,9.207808333333332,698.122,1343,1534,1078,-210.96039423860202
2025-06-07 11:56:55.100,60194.283,51.70031666666667,9.207808333333332,698.242,1280,1538,1056,-210.86739423860126
2025-06-07 11:56:55.200,60194.352,51.70031666666667,9.207808333333332,698.242,1141,1484,1024,-210.7983942386054
2025-06-07 11:56:55.300,60194.468,51.70031388888889,9.207805555555556,698.465,1334,1543,1108,-210.6823942386036
2025-06-07 11:56:55.400,60194.516,51.70031388888889,9.207805555555556,698.465,1152,1528,1040,-210.6343942386011
2025-06-07 11:56:55.500,60194.626,51.70031388888889,9.207805555555556,698.696,1231,1470,992,-210.52439423860778
2025-06-07 11:56:55.600,60194.629,51.70031388888889,9.207805555555556,698.696,1301,1504,1041,-210.52139423860353
2025-06-07 11:56:55.700,60194.68,51.70031111111111,9.207802777777777,698.914,1119,1506,1046,-210.47039423860406
2025-06-07 11:56:55.800,60194.679,51.70031111111111,9.207802777777777,698.914,1321,1512,1070,-210.4713942386079
2025-06-07 11:56:55.900,60194.734,51.70031111111111,9.207802777777777,699.142,1242,1501,1076,-210.4163942386076
2025-06-07 11:56:56.000,60194.876,51.70031111111111,9.207802777777777,699.142,1159,1508,1063,-210.27439423860778
2025-06-07 11:56:56.100,60195.0,51.70030833333334,9.207799999999999,699.369,1339,1561,1122,-210.15039423860435
2025-06-07 11:56:56.200,60195.165,51.70030833333334,9.207799999999999,699.369,1167,1519,1016,-209.98539423860348
2025-06-07 11:56:56.300,60195.358,51.70030833333334,9.207799999999999,699.483,1195,1471,999,-209.79239423860417
2025-06-07 11:56:56.400,60195.591,51.70030833333334,9.207799999999999,699.6,1331,1534,1081,-209.559394238604
2025-06-07 11:56:56.500,60195.799,51.70030555555556,9.207797222222222,699.718,1114,1500,1048,-209.35139423860528
2025-06-07 11:56:56.600,60196.047,51.70030555555556,9.207797222222222,699.953,1293,1536,1064,-209.1033942386057
2025-06-07 11:56:56.700,60196.343,51.70030555555556,9.207797222222222,699.953,1276,1502,1047,-208.8073942386036
2025-06-07 11:56:56.800,60196.562,51.70030277777778,9.207797222222222,700.177,1142,1502,1039,-208.58839423860627
2025-06-07 11:56:56.900,60196.763,51.70030277777778,9.207794444444444,700.297,1347,1569,1029,-208.38739423860534
2025-06-07 11:56:57.000,60196.946,51.700300000000006,9.207794444444444,700.415,1148,1519,1049,-208.2043942386008
2025-06-07 11:56:57.100,60197.11,51.700300000000006,9.207794444444444,700.415,1158,1544,1046,-208.04039423860377
2025-06-07 11:56:57.200,60197.324,51.700300000000006,9.207794444444444,700.528,1334,1538,1061,-207.82639423860383
2025-06-07 11:56:57.300,60197.506,51.700300000000006,9.207794444444444,700.652,1131,1495,1021,-207.64439423860313
2025-06-07 11:56:57.400,60197.684,51.700297222222225,9.207791666666667,700.892,1251,1485,1041,-207.46639423860324
2025-06-07 11:56:57.500,60197.841,51.700297222222225,9.207791666666667,700.892,1304,1535,1080,-207.309394238604
2025-06-07 11:56:57.600,60197.96,51.700297222222225,9.207791666666667,701.135,1126,1475,1015,-207.19039423860522
2025-06-07 11:56:57.700,60198.069,51.700297222222225,9.207791666666667,701.135,1342,1523,1071,-207.0813942386012
2025-06-07 11:56:57.800,60198.161,51.700294444444445,9.207788888888889,701.381,1210,1490,1041,-206.9893942386043
2025-06-07 11:56:57.900,60198.331,51.700294444444445,9.207788888888889,701.5,1162,1559,1103,-206.81939423860604
2025-06-07 11:56:58.000,60198.495,51.700294444444445,9.207788888888889,701.627,1338,1525,1042,-206.65539423860173
2025-06-07 11:56:58.100,60198.609,51.700294444444445,9.207788888888889,701.627,1189,1487,1036,-206.5413942386076
2025-06-07 11:56:58.200,60198.67,51.70029166666667,9.20778611111111,701.872,1184,1413,1000,-206.4803942386061
2025-06-07 11:56:58.300,60198.639,51.70029166666667,9.20778611111111,701.872,1325,1502,1058,-206.5113942386015
2025-06-07 11:56:58.400,60198.635,51.70029166666667,9.20778611111111,702.002,1124,1486,1031,-206.5153942386023
2025-06-07 11:56:58.500,60198.616,51.70029166666667,9.20778611111111,702.126,1304,1557,1089,-206.53439423860254
2025-06-07 11:56:58.600,60198.663,51.70028888888889,9.20778611111111,702.246,1274,1487,1059,-206.48739423860388
2025-06-07 11:56:58.700,60198.627,51.70028888888889,9.207783333333333,702.497,1117,1492,1006,-206.52339423860394
2025-06-07 11:56:58.800,60198.637,51.70028888888889,9.207783333333333,702.497,1331,1504,1074,-206.5133942386019
2025-06-07 11:56:58.900,60198.671,51.70028611111111,9.207783333333333,702.75,1168,1560,1092,-206.47939423860225
2025-06-07 11:56:59.000,60198.707,51.70028611111111,9.207783333333333,702.874,1188,1446,1003,-206.4433942386022
2025-06-07 11:56:59.100,60198.791,51.70028611111111,9.207783333333333,702.874,1395,1598,1103,-206.3593942386069
2025-06-07 11:56:59.200,60198.843,51.70028333333334,9.207783333333333,703.129,1136,1480,1021,-206.3073942386036
2025-06-07 11:56:59.300,60198.922,51.70028333333334,9.207783333333333,703.129,1253,1510,1086,-206.2283942386057
2025-06-07 11:56:59.400,60198.982,51.70028333333334,9.207780555555555,703.387,1299,1544,1074,-206.16839423860074
2025-06-07 11:56:59.500,60198.968,51.70028333333334,9.207780555555555,703.387,1127,1493,1039,-206.1823942386036
2025-06-07 11:56:59.600,60198.87,51.70028055555556,9.207780555555555,703.513,1327,1511,1089,-206.28039423860173
2025-06-07 11:56:59.700,60198.802,51.70028055555556,9.207780555555555,703.642,1223,1483,1020,-206.34839423860103
2025-06-07 11:56:59.800,60198.716,51.70028055555556,9.207780555555555,703.77,1159,1505,1062,-206.434394238604
2025-06-07 11:56:59.900,60198.631,51.70027777777778,9.207777777777778,704.011,1336,1562,1007,-206.51939423860313
2025-06-07 11:57:00.000,60198.63,51.70027777777778,9.207777777777778,704.011,1117,1500,1052,-206.52039423860697
2025-06-07 11:57:00.100,60198.571,51.70027777777778,9.207777777777778,704.145,1198,1455,1023,-206.5793942386008
2025-06-07 11:57:00.200,60198.462,51.70027777777778,9.207777777777778,704.265,1314,1551,1086,-206.68839423860481
2025-06-07 11:57:00.300,60198.408,51.700275000000005,9.207775,704.528,1118,1517,1025,-206.74239423860126
2025-06-07 11:57:00.400,60198.423,51.700275000000005,9.207775,704.528,1294,1498,1042,-206.72739423860185
2025-06-07 11:57:00.500,60198.44,51.700275000000005,9.207775,704.783,1256,1538,1050,-206.71039423860202
2025-06-07 11:57:00.600,60198.445,51.700275000000005,9.207775,704.783,1135,1468,999,-206.70539423860464
2025-06-07 11:57:00.700,60198.421,51.700272222222225,9.207772222222221,705.05,1329,1509,1070,-206.72939423860225
2025-06-07 11:57:00.800,60198.487,51.700272222222225,9.207772222222221,705.05,1147,1533,1040,-206.66339423860336
2025-06-07 11:57:00.900,60198.544,51.700272222222225,9.207772222222221,705.311,1200,1452,1008,-206.60639423860266
2025-06-07 11:57:01.000,60198.684,51.700272222222225,9.207769444444445,705.438,1322,1532,1073,-206.46639423860324
2025-06-07 11:57:01.100,60198.809,51.700269444444444,9.207769444444445,705.564,1155,1545,1086,-206.34139423860324
2025-06-07 11:57:01.200,60198.951,51.700269444444444,9.207769444444445,705.697,1257,1537,1077,-206.19939423860342
2025-06-07 11:57:01.300,60199.051,51.700269444444444,9.207769444444445,705.697,1309,1548,1111,-206.09939423860487
2025-06-07 11:57:01.400,60199.272,51.70026666666667,9.207766666666666,705.948,1123,1452,1032,-205.87839423860714
2025-06-07 11:57:01.500,60199.537,51.70026666666667,9.207766666666666,705.948,1345,1553,1090,-205.61339423860773
2025-06-07 11:57:01.600,60199.764,51.70026666666667,9.207766666666666,706.21,1216,1502,1044,-205.3863942386015
2025-06-07 11:57:01.700,60200.028,51.70026666666667,9.207766666666666,706.21,1177,1454,1018,-205.12239423860592
2025-06-07 11:57:01.800,60200.263,51.70026388888889,9.207766666666666,706.343,1335,1543,1090,-204.88739423860534
2025-06-07 11:57:01.900,60200.456,51.70026388888889,9.207763888888888,706.593,1130,1486,1020,-204.69439423860604
2025-06-07 11:57:02.000,60200.774,51.70026388888889,9.207763888888888,706.593,1283,1536,1089,-204.37639423860674
2025-06-07 11:57:02.100,60200.991,51.70026388888889,9.207763888888888,706.732,1328,1535,1072,-204.15939423860254
2025-06-07 11:57:02.200,60201.344,51.70026111111111,9.207763888888888,706.982,1124,1468,987,-203.80639423860703
2025-06-07 11:57:02.300,60201.576,51.70026111111111,9.207763888888888,706.982,1297,1492,1022,-203.57439423860342
2025-06-07 11:57:02.400,60201.884,51.70026111111111,9.207761111111111,707.1,1255,1507,1049,-203.26639423860615
2025-06-07 11:57:02.500,60202.086,51.70025833333334,9.207761111111111,707.354,1147,1485,1017,-203.06439423860138
2025-06-07 11:57:02.600,60202.301,51.70025833333334,9.207761111111111,707.354,1334,1520,1046,-202.84939423860487
2025-06-07 11:57:02.700,60202.452,51.70025833333334,9.207758333333333,707.606,1142,1489,1021,-202.69839423860685
2025-06-07 11:57:02.800,60202.633,51.70025833333334,9.207758333333333,707.606,1216,1495,1068,-202.51739423860272
2025-06-07 11:57:03.000,60202.779,51.70025555555556,9.207758333333333,707.86,1319,1496,1050,-202.37139423860208
2025-06-07 11:57:03.100,60202.904,51.70025555555556,9.207758333333333,707.988,1132,1510,1072,-202.24639423860208
2025-06-07 11:57:03.200,60202.99,51.70025555555556,9.207755555555556,708.113,1233,1461,1043,-202.1603942386064
2025-06-07 11:57:03.300,60203.068,51.70025555555556,9.207755555555556,708.113,1297,1505,1069,-202.08239423860505
